0, 37, 269883.8328219653, [6642037.511534695, 35.895913647754995, 7207.883972293685, 3745.254911067548, 4360.502714946859]
0, 38, 269885.4799138693, [6659183.745303395, 22.500647868674164, 8974.007022898188, -542.4898812644369, 4429.677973828999]
0, 39, 269891.1504954018, [6616208.411893502, 38.336080780635854, 7744.047228606445, -7091.857733978797, 4268.684227449716]
0, 40, 269939.21531772974, [6597197.040406587, 24.292150278277227, 5159.158199746684, 1266.1101821977263, 4411.550923323248]
0, 41, 269950.1570470625, [6591222.68588973, 15.391296606622642, 3226.98345390021, 1243.0574148657797, 4429.891699396013]
0, 42, 269968.36233227904, [6539677.789927492, 23.328130423920637, 6772.015621120256, -1083.9624591557022, 4323.585646341356]
0, 43, 269992.44421571586, [6502239.969595212, 22.27981601122878, 4161.9993549003675, -3330.866023199439, 4237.992539221647]
0, 44, 270080.23224482074, [6396748.46758787, 22.394600178806755, 5815.2991927189105, -8481.851929400405, 4155.52626241808]
0, 45, 270292.6529478077, [6197408.343136982, 39.957901693529465, 6720.746015147287, 9180.508845461161, 4313.68333264238]
0, 46, 270293.3442461436, [6187052.468042357, 29.57160708162281, 3860.142788530118, -4630.75541676877, 4258.653864254481]
0, 47, 270308.4421793012, [6167374.686411505, 36.80141346014974, 5445.674301194176, -2130.1746528899776, 4234.221446028837]
0, 48, 270404.8958465901, [6095895.2695549335, 36.559646798986265, 3078.807179620005, 820.8556738889692, 4443.705395780803]
0, 49, 271635.1229468073, [6814068.92976838, 14.488475320505305, 7325.286248405328, 286.07360498053094, 4677.133651228239]
0, 50, 302004.5948764314, [7981725.901968661, 37.89703013445464, 7892.009453497076, 3054.545938692998, 5247.6787859822725]
0, 51, 310968.18581457867, [6956242.694294887, 27.976131307640493, 6388.617737124867, -557.7020135120965, 5078.736641374791]
0, 52, 315644.15263597184, [7818465.043393231, 30.29813920526044, 7378.92630087174, 3491.286941962064, 5241.38989732693]
0, 53, 319756.04318292707, [7170414.87686445, 38.47242107033066, 6236.807058069546, 339.9749058772268, 4710.9891591786045]
0, 54, 324725.98165296164, [7731978.966633163, 29.62253063985385, 6270.937303713312, 2478.242305526155, 4265.966547435223]
0, 55, 329442.1891360827, [7153762.7002702085, 18.246135299382104, 7501.632983346762, 4930.764132330354, 5671.835352845051]
0, 56, 332873.18844207394, [7668489.580490928, 19.3957013163621, 8799.436872801925, 9468.492657723807, 4878.145603601599]
0, 57, 334700.254601321, [7446869.815712346, 11.357338174960066, 6784.539446213001, 5033.1267755665995, 4668.240394511876]
0, 58, 336794.58644718304, [7224255.092920729, 14.949127130550764, 5843.123279073248, 361.8512670957225, 5401.114465084518]
0, 59, 339052.73009086656, [6728219.2190945875, 39.47447296976246, 8124.974953676626, 8141.005228043945, 5669.917409116735]
0, 60, 339876.9959023058, [6913770.919625961, 16.527814305806935, 6977.76609881008, 6202.316336581473, 4762.531725086603]
0, 61, 340448.57537345105, [7769637.643170542, 16.028573021571823, 7872.600473528024, 9355.34203708158, 4493.783440403078]
0, 62, 340564.6570605671, [7493272.671238345, 26.12000649176525, 6031.738226754802, 2611.3547259463066, 5673.57448283269]
0, 63, 341900.86941845587, [6216887.2915444765, 17.95080126251202, 8124.847644034841, 9649.569641613973, 4698.173761139895]
0, 64, 345358.89744940907, [6606305.250299639, 25.14169289916115, 5783.29149984229, 304.8049318468202, 5031.903622320266]
0, 65, 347752.1505401118, [7481050.826339533, 33.40680431121298, 7463.941616476368, 8891.416582723516, 5943.205528856207]
0, 66, 349580.50015332736, [6391919.181245944, 39.20908619917708, 5780.094469486416, 3645.9073768948783, 4595.72957645613]
0, 67, 351436.1283635429, [6727894.762419949, 32.54928775307694, 6354.571816769505, 5711.344325639602, 5986.666951763798]
0, 68, 351439.24927639, [7608285.951847863, 36.04000534134323, 6872.322551157016, 9132.27343149497, 5288.139785647979]
0, 69, 352473.94747665426, [6014644.270812354, 18.191003368905566, 6122.585489742957, 5244.278451192815, 5248.102841954824]
0, 70, 352538.41427322634, [7335525.828952035, 12.627028806756648, 6837.2362050796255, 9058.428182499862, 5385.772334239651]
0, 71, 353704.7128384196, [6905290.838638706, 35.20359676708466, 6102.658741899226, 6152.622476856555, 5644.321947217313]
0, 72, 354001.582006813, [7726036.641984572, 23.902788949460522, 5152.520391939523, 2048.953392240577, 5045.552038413636]
0, 73, 354440.35976997914, [7421876.411830914, 12.249249815754972, 6326.1018420701075, 9092.135028392502, 4530.243057453876]
0, 74, 355111.271486466, [6557912.8361463, 35.193685467677625, 5998.91859101061, 7196.911543598395, 4606.485735370251]
0, 75, 357481.66085725214, [7670377.706534624, 31.541991940888547, 6021.389866149048, 9073.528001387578, 4789.4553079861635]
0, 76, 361652.520341986, [7109795.519407995, 31.017258038735488, 5680.195277231662, 8408.897892279354, 5478.796205131484]
0, 77, 363786.1700624844, [7860872.377277081, 12.952708016603394, 4919.380636998299, 8337.30672371883, 4275.806545116819]
0, 78, 365139.93394299404, [7076927.581411463, 24.218265598475273, 4642.5735528899495, 2203.7289099958434, 4848.987828097461]
0, 79, 365454.75271403976, [7974253.463226627, 28.672431183299395, 4884.979669872727, 9810.034790957834, 4304.163802584207]
0, 80, 366049.66447571636, [7981585.510488045, 27.63881069533493, 4595.199297538697, 7078.485093181738, 5451.522731692287]
0, 81, 369132.30635361426, [6544814.099245224, 38.88448157603689, 4675.40043346415, 8567.40199890671, 5385.442272049391]
0, 82, 371007.37568351504, [7696279.9936786, 14.026362671949032, 3938.1658946688135, 8924.77005422676, 4830.966993141549]
0, 83, 371869.1599203767, [7768464.95793234, 24.146347554328393, 3531.430386557103, 3415.950503582708, 4447.257703358379]
0, 84, 372234.93695907295, [7206232.019205931, 34.801213217534944, 3772.65330135527, 8518.417343717578, 4497.277906121799]
0, 85, 372601.5717594171, [7177537.692060981, 18.940124417190372, 3661.982815613378, 2247.091437680854, 4951.23730748105]
0, 86, 373154.1983646721, [7165012.41546156, 21.42884292796519, 3601.7484287407974, 2041.636822268727, 5216.703047996052]
0, 87, 374012.71717776655, [7545060.54671973, 22.157216688791074, 3189.912379446743, 2736.7604969780386, 5669.3474733775]
0, 88, 374094.11876364093, [7553949.5547631895, 32.91933666908357, 3263.0051730867795, 9679.427412792265, 5596.95792324192]
0, 89, 374102.1955060767, [6542361.519858234, 24.710350817760975, 3500.95375383134, 6843.860088011839, 5200.42640565334]
0, 90, 374253.12401057995, [6427528.98394017, 22.74027881710869, 3512.029152592075, 7063.274597208925, 4942.215807044283]
0, 91, 387121.80623063183, [7226604.339650681, 18.42366670673139, 3457.2307820689725, 1388.762297080526, 5331.261195516073]
0, 92, 399839.5119564948, [6219972.01238048, 22.216312450876426, 3711.174838332062, 2048.0098708177375, 4844.334492423039]
0, 93, 433162.33401751774, [7815259.189241771, 15.655709265507074, 3211.3822306720244, 927.0847934706962, 5266.0002666220935]
0, 94, 440483.02078665304, [6417520.980729958, 21.46609097067804, 3887.8189928515385, 1467.787114807732, 4691.385149701996]
0, 95, 540940.9047721276, [7472200.8409234695, 24.95708496687091, 6932.276030791381, -6420.168232132686, 4922.400218933036]
0, 96, 541200.9437507902, [6547066.783236, 10.752044329026166, 3512.1637436194833, 7914.251177692106, 5380.684618976155]
0, 97, 544635.4168853371, [7797747.704648372, 38.19229631382669, 8006.571325766523, -2246.751392759141, 4521.617849205069]
0, 98, 548505.1058975758, [7658341.465143601, 31.653097449368296, 5912.437926915975, -2695.0569535377954, 4314.089690554994]
0, 99, 550790.3197322501, [6783067.68316232, 16.110071986114598, 8927.325540846155, 5741.528644865779, 4791.966898580856]
1, 0, 37083.22019285527, [7807995.168228004, 27.12552103455792, 8157.756260126759, -4434.907351351476, 4906.448290822627]
1, 1, 86518.21441501207, [7323305.732483598, 33.0728413855032, 7142.801381520151, -6789.651124198476, 4664.488596872606]
1, 2, 102260.89651648185, [7510872.342926781, 18.705616660080462, 7571.372351334167, -6739.672861910536, 5427.809495778426]
1, 3, 103774.10202941313, [6975445.562731574, 38.337467869899704, 7811.357854763523, -3307.0165625550017, 4629.832500227422]
1, 4, 116879.2578109122, [7134221.217413638, 35.91523211049462, 7522.752198073809, -4191.336838024936, 4825.28410983913]
1, 5, 127071.71480780398, [6561401.701280584, 32.655171976637114, 7420.185624311325, -4135.7292249792345, 5183.299712094593]
1, 6, 142406.2101149931, [7810300.056731995, 17.094700416552076, 7382.013416689788, -2811.5301488827367, 4548.434315125673]
1, 7, 143876.8799715539, [6568903.7791641345, 20.8492792870395, 8462.589736067494, -7844.827445385035, 5433.916359676017]
1, 8, 148603.8774163538, [6784563.183202576, 33.56517788607155, 7369.299354947545, -4390.127858555865, 4528.251367063124]
1, 9, 156118.56029078897, [6677526.598969894, 28.500038277363434, 8474.866830912999, -8601.893232225035, 5826.204877614827]
1, 10, 172872.0732320536, [7514994.771352911, 18.04912793747374, 7570.227048663533, -7614.858052562895, 5131.893615183733]
1, 11, 173237.08528887315, [7051789.166313156, 10.072202234531106, 7603.347364792258, -6971.917550816712, 4449.098164264104]
1, 12, 176346.84868228345, [7484307.58896946, 24.86572091451409, 6904.288318073289, -7480.082437300611, 5296.891992315332]
1, 13, 177904.25218329811, [7728232.298394423, 15.077965838282637, 7324.440907624045, -2770.0638687905675, 5117.045391210331]
1, 14, 187214.86563363197, [7238548.34882968, 35.562092002043606, 6862.472455076499, -7094.573967014157, 4977.303450416081]
1, 15, 188775.31780507512, [6231742.367637312, 27.387467150544282, 6958.649790418535, -1326.1165891440232, 4803.67861977781]
1, 16, 200373.7524522031, [7145626.983019024, 38.4046269508833, 6844.213221002969, -6871.728203131742, 4622.601332373472]
1, 17, 202533.51811592744, [6973550.261712034, 10.311842637593879, 7083.846449569425, -5764.762655567379, 5646.7109736547645]
1, 18, 213382.68430868525, [7414303.342026439, 19.294913513128396, 6761.8600680643685, -3401.532982323674, 4532.409409901312]
1, 19, 214054.33737999175, [7007680.749615916, 36.23921620221512, 6700.083617664348, -3017.687032872776, 5234.096694057946]
1, 20, 217319.41851707044, [6958230.059180527, 11.46366994667656, 6334.036103138632, -864.5883262329061, 5037.502176309235]
1, 21, 219391.72881813886, [7177017.636721751, 13.18117946495154, 6823.204142907539, -4969.71110796613, 5159.00924339721]
1, 22, 228444.0766687071, [6783413.544932505, 28.791254358237396, 7803.866657291286, -8616.00979006935, 4606.935434251971]
1, 23, 229152.853153279, [7420083.949727371, 26.172912146939424, 6587.719220530158, -5157.296967970782, 5154.631558610835]
1, 24, 231711.41588399324, [7514108.164218486, 32.79559389953488, 7551.733308331974, -9280.70341062775, 5137.57426845459]
1, 25, 239656.89490668688, [7387413.913248063, 25.77635722242293, 6286.986931353424, -5420.897912458973, 5016.200754496653]
1, 26, 240317.73074173296, [7043387.70974883, 24.56602040162347, 6108.726394431397, -8229.424334544643, 5026.175881323777]
1, 27, 241600.8833374963, [7018025.725233741, 13.874981930968907, 5911.062390877044, -993.2478744168727, 4995.205183715185]
1, 28, 241788.8280923558, [7232653.168757861, 23.189662966311655, 7282.256099615911, -8998.755649877658, 5032.357876253818]
1, 29, 244138.0398251942, [6376985.9876695825, 31.8031081227539, 8061.770126425289, -611.8878914320426, 5454.645186080384]
1, 30, 244190.32830321736, [7141606.378398168, 15.014564649996704, 6216.469910490209, -5072.407457203153, 4930.886942835938]
1, 31, 244809.7222160857, [7354254.2529788455, 31.862061891222528, 6080.511168506317, -6356.61775119971, 5028.366529501161]
1, 32, 246582.11153917204, [6180860.0837271465, 36.388589051119624, 6325.034501002452, -1990.8158852850797, 4724.273904588147]
1, 33, 246644.94531727923, [7974011.133188443, 16.626622985563902, 5707.424713371891, -6795.64507854666, 4593.85209750896]
1, 34, 247829.6557642611, [7220311.411171024, 22.605912975210455, 7052.491817005249, -8931.826584435232, 5135.629563687741]
1, 35, 249516.5790668161, [6728522.302381028, 25.42095859031971, 6158.640610104388, -6422.393063931277, 5311.128492926588]
1, 36, 251425.49386555993, [6818780.724569816, 21.756773715103627, 5829.564797021766, -6622.388178226289, 4713.015116000224]
1, 37, 253280.6408592403, [7553844.10460838, 34.69801125088559, 5503.160053552687, -2498.303639858618, 4858.7586404794]
1, 38, 253478.353834879, [6801301.374127011, 27.067873875509623, 5818.063348644611, -6673.718072420675, 5225.267818122999]
1, 39, 253632.93061000868, [7275875.097380924, 11.989402800034771, 7170.347139885962, -9257.409314280629, 5267.348187255217]
1, 40, 254503.96229763996, [6595828.206130859, 37.4302193207279, 5423.167172300288, -195.48207150128792, 4694.672629482439]
1, 41, 255036.43390790522, [7133544.436922846, 29.10345888726969, 5536.443193100636, -4015.3085534999022, 5075.210441138949]
1, 42, 255462.9259487029, [7162324.925734783, 30.75676394860959, 5376.019638103335, -1761.993805269869, 4590.808476499417]
1, 43, 255537.12361805048, [7730416.23376207, 29.297796547019658, 5376.25244210391, -5610.889466239427, 5549.441284434185]
1, 44, 256664.43586351315, [7623274.091630897, 30.12885073812125, 5170.424831306902, -2868.4983661746783, 4343.776612164668]
1, 45, 260103.36027663702, [6208013.5112179, 32.526249795580284, 5403.369017159354, -4653.280989759399, 4823.129983474964]
1, 46, 260593.96617143234, [7600495.173329941, 21.518958438003466, 4699.952394000376, -5761.518736377602, 4643.394977641218]
1, 47, 260602.2658786955, [7127160.9647369385, 17.96318485519507, 4817.2163940931005, -1845.6463912385825, 4548.050777324835]
1, 48, 261279.9857259985, [7309399.356017624, 14.831636284162713, 4692.380767761367, -6237.804881620737, 4747.848801798259]
1, 49, 261976.78209714973, [6818369.154890945, 32.418812025854, 4884.588421183957, -5240.229176811434, 4481.82000244654]
1, 50, 262092.21313837564, [6860796.947391619, 15.040462341971722, 4683.239275322547, -1164.149031645782, 4542.927596478919]
1, 51, 262921.9850244407, [7534931.51992562, 11.657936741330333, 4343.926556317377, -6363.973455663143, 4834.860782476349]
1, 52, 263171.71484720777, [6875089.852852399, 32.07320068204195, 4505.862480688403, -5802.769111805001, 4555.962027742914]
1, 53, 263790.6688384212, [7721405.869064027, 23.269078329734725, 4089.4915469339617, -9345.023083862783, 5300.361689196223]
1, 54, 264147.26111633197, [6237505.427478016, 35.3175820338792, 4729.684359208023, -3892.7163897051823, 4693.683408982539]
1, 55, 264652.55852704926, [7015806.785888406, 16.7332250141788, 4105.523006809694, -6784.996370888954, 5194.665872252149]
1, 56, 265392.2464950466, [6693515.451616715, 20.881713117186756, 4108.122977924175, -1891.0280646829185, 5174.4801623356]
1, 57, 265461.9933010443, [7017251.459902473, 32.78079015445529, 3931.2315194742796, -5923.809939676386, 4684.248004119771]
1, 58, 266527.98477150005, [6900672.8443638515, 16.640314669758013, 3639.341310753212, -9106.3414849468, 4683.966411149863]
1, 59, 267383.8606606027, [6848807.596551247, 15.411050832758246, 3228.703891954705, -2022.4416180372436, 4635.706255648006]
1, 60, 269110.10126806534, [7450823.156234599, 31.946999367833904, 4537.268924142224, -8738.041558913288, 4216.830480208683]
1, 61, 269191.4642638997, [7356104.656777734, 33.17694022011936, 5931.175505894689, -8762.95540475706, 4214.579895816133]
1, 62, 269268.8924927377, [7265889.499554888, 36.259326917245986, 7491.1707458438395, -8727.245834926578, 4191.534366422842]
1, 63, 269483.26820413995, [7050297.6870522015, 17.050660404532287, 5824.079891160938, 5888.666286302131, 4256.30801553599]
1, 64, 270080.16455723904, [6420180.455234506, 12.916969465491174, 6519.988452718002, -3367.722290093544, 4325.910323453684]
1, 65, 270271.9818883111, [6208258.664342262, 25.049876128919667, 6309.332541683767, -1771.015274851465, 4236.536363636629]
1, 66, 270307.84385889285, [6210451.846263779, 20.1181634606554, 6770.289704759279, 9664.80687815575, 4483.082567944988]
1, 67, 270321.9707409866, [6205901.9697782025, 22.781627816876277, 6734.578042295028, 9191.852267758413, 4527.618748370076]
1, 68, 271448.43280720885, [7749363.382464091, 18.596335432418577, 7787.069774946974, 1767.1847836658258, 4335.54000443374]
1, 69, 295261.6209407393, [6960400.312354936, 24.0534621077861, 6868.551778645968, 486.7605573713672, 4836.855231835928]
1, 70, 305788.3138591058, [7361988.707227638, 32.50029398207382, 6493.369431719731, 646.0214966851022, 4764.751394862902]
1, 71, 306510.4046285428, [7772151.148290526, 24.073809472201233, 6811.402577388086, 915.5960990466629, 5568.527702751784]
1, 72, 319927.34672661027, [6525143.582588176, 31.06488999798657, 6690.419618467287, 1220.3871633002718, 5462.361249658056]
1, 73, 319958.4673759982, [7422284.478016322, 31.231025148154465, 6316.693017524258, 910.3284792580516, 5099.130091262344]
1, 74, 324022.3792828575, [6483705.729639672, 38.53149850412531, 8095.113506631733, 5579.492865476657, 5144.144133537773]
1, 75, 327980.35506882815, [7474273.528397145, 29.843283929900686, 6887.3869089685295, 3886.3362798041117, 5004.34788912121]
1, 76, 330618.9374712496, [7527235.134265395, 26.30821066497017, 6647.738499652438, 3706.358930911113, 4900.427409111757]
1, 77, 332669.52133387513, [7091668.715528253, 16.695823370785927, 7684.729566021437, 6682.802684552815, 4881.912244642386]
1, 78, 338565.82170252374, [6624862.22623463, 25.445493344365964, 6031.9236031994715, 1118.06826526714, 6000]
1, 79, 339088.8304273246, [7570255.384730468, 19.380202760573994, 6512.588365970063, 4847.873788982122, 4883.311584043254]
1, 80, 339814.1519944141, [6604913.126912435, 26.877426739076036, 6371.0609306860315, 3503.0556019468577, 5188.145793466577]
1, 81, 341110.57796992105, [7725508.352173964, 28.303571349416213, 5972.350891529951, 2790.7903409317278, 5551.7048957019715]
1, 82, 346762.01208627876, [7578995.479150635, 27.774720510001025, 5790.697597900372, 4351.719376116698, 4777.3659106248015]
1, 83, 347022.53968774015, [7324540.3859700905, 33.88387899558104, 7411.0439036863645, 8610.313014066453, 5719.401116475938]
1, 84, 350001.80749521276, [6996018.734671521, 28.496051593443404, 5794.496583406546, 4673.802753409467, 4516.737145991321]
1, 85, 351501.25423335657, [7759693.123738237, 24.381357721803237, 5346.829946592405, 3513.556353078372, 4553.663007197247]
1, 86, 352938.2170634978, [7248338.523691678, 20.437359641630533, 7005.897749053147, 10000.0, 5201.9197299881525]
1, 87, 356358.34362745244, [7961653.041940389, 21.794272319305477, 5788.90650781448, 8226.901644715352, 4321.164284324372]
1, 88, 356928.84563137405, [7516382.721678091, 34.43731748805254, 5179.44010988211, 4319.43689939859, 4876.309229890149]
1, 89, 359638.1511640296, [6863000.576115341, 35.47565108569578, 5107.4244596373765, 4752.600303392959, 4609.253056042748]
1, 90, 364454.8940222645, [6754016.271186593, 32.04178120103005, 4709.375872261158, 3427.164517908483, 4560.883876806691]
1, 91, 365126.10169039026, [6951949.053700702, 27.468339151652042, 4998.479739794626, 8362.138773657936, 4579.758997739535]
1, 92, 371971.45524798706, [7507307.824029208, 17.35837777530284, 3787.537437036336, 9479.740187633113, 4780.232812473214]
1, 93, 460666.5661791457, [7197888.520981399, 18.77742859097424, 3923.9416125658313, 220.10469344665216, 5149.5866282820125]
1, 94, 543003.7379007767, [7511155.453963037, 39.605073442578764, 5284.44804646973, 4368.699335818971, 4796.651618365599]
1, 95, 545691.0666193466, [7715270.72631993, 32.440530879471886, 5156.3437144664695, -7883.609214250796, 4502.865899419607]
1, 96, 545985.3413228205, [6832384.515675307, 26.622351476968014, 7028.408953739022, -8414.370209039105, 5027.155038147357]
1, 97, 550145.8572607851, [6682099.036223133, 35.45889447538529, 7220.653855653952, -2086.3419327759552, 4896.6352699836125]
1, 98, 554895.6138281543, [6850357.461721347, 14.959465768915186, 3228.178277737016, -3997.737998315487, 4427.871413724507]
1, 99, 556963.6942826994, [6239970.804665503, 27.40606772540396, 6603.846488001758, 1155.6410779239322, 4780.367217760567]
2, 0, -65021.981638951474, [7411272.689715287, 16.88325193731209, 7432.301568484617, -6130.592908963171, 5149.401271604916]
2, 1, 27831.052009531773, [7049704.314710637, 13.214779644381355, 7745.4134326950525, -4989.413528356142, 4659.045581555569]
2, 2, 30628.2765519773, [6682198.152953471, 14.49764183065385, 8316.189904856434, -5086.633261474944, 4691.9366536506295]
2, 3, 36955.94099718702, [6524811.209830148, 19.637077101065053, 8312.186136369102, -5859.360602529603, 5324.304289362588]
2, 4, 37083.22019285527, [7807995.168228004, 27.12552103455792, 8157.756260126759, -4434.907351351476, 4906.448290822627]
2, 5, 41524.68401839528, [7178803.366487825, 23.678508294895025, 7413.395015073743, -6515.703570670643, 5273.896574419579]
2, 6, 47077.00325195454, [6992708.957975633, 35.195410185287834, 7461.427244263158, -6814.337008319879, 5285.986814575833]
2, 7, 74222.15302860484, [7184688.299824911, 37.82377074367421, 7383.34106048465, -3744.0799177822864, 4848.576966530101]
2, 8, 79524.68471963858, [7586914.518996348, 22.788739894249986, 8346.379077928534, -6075.022724002418, 4786.216923232932]
2, 9, 80064.7773233545, [7008012.422383773, 13.908930208931361, 7277.652895389727, -6735.093678355771, 4764.907530909154]
2, 10, 91157.95071062693, [7185863.329874469, 18.380585327404198, 7282.2780961787985, -6756.38107526446, 5135.88213107635]
2, 11, 92459.17245564618, [7050940.605731546, 23.86390902587169, 7344.373569445106, -4465.162932215377, 5750.7395524508975]
2, 12, 103967.06365878374, [7135966.219478293, 23.007667342724872, 7216.445784956516, -7018.013002473366, 4869.6375586014565]
2, 13, 109494.13851424097, [6955837.288432076, 26.277032427423435, 7401.050373448427, -5077.634393101455, 5742.170840104537]
2, 14, 121267.7066822821, [7445999.1353002535, 18.152092492791255, 6957.566082998705, -7480.029126229996, 5148.212501233297]
2, 15, 122417.89837132575, [7418681.733112203, 30.300207913112335, 7907.367601147173, -3427.205568806198, 5168.45254708883]
2, 16, 133437.2137392101, [7653929.162598329, 26.683979140736124, 7174.390737544595, -4162.805963639404, 5049.942589545569]
2, 17, 147600.64749029453, [6974251.670683246, 36.382690760412544, 7283.161198637975, -5332.214685864332, 4913.641322405224]
2, 18, 148630.6576745393, [7136245.933449609, 10.0, 7182.127300909406, -6712.867411784557, 5109.335520594165]
2, 19, 151850.4222665034, [7476511.491454201, 17.48418186374802, 7098.999605568821, -5934.677542410796, 5216.734784479032]
2, 20, 172887.9746355894, [7514994.771352911, 18.04912793747374, 7570.227048663533, -7615.177552443225, 5131.893615183733]
2, 21, 173741.3641098522, [7286518.200558677, 21.10957220126296, 7910.478706292065, -8266.272344094199, 5463.18115840575]
2, 22, 173744.22354487004, [7514994.771352911, 18.04912793747374, 7570.227048663533, -7614.858052562895, 5131.166214030857]
2, 23, 174745.40493452645, [7226680.677464922, 31.82592570970504, 6910.746089035296, -7076.149086048571, 4858.32143509435]
2, 24, 177847.1242097353, [7869040.561985271, 20.98221215259476, 6775.337141436015, -2536.051851384562, 4588.490803014893]
2, 25, 181962.98300525747, [7190276.227686482, 19.619772832869373, 6928.0629270087275, -7316.398599455073, 5096.106839044808]
2, 26, 182579.9917853854, [7226399.531770014, 20.451088326804744, 7433.732036517921, -7182.159412832207, 4676.362030656336]
2, 27, 190012.05316838954, [7212464.885602913, 39.25872114647379, 6824.531418335437, -6976.753347187391, 4579.902482676912]
2, 28, 193757.21794420978, [7017764.943566075, 15.653686166308447, 6941.900148998078, -2807.2778437546494, 5014.8408370629]
2, 29, 194354.60261591914, [6761139.798653052, 33.425609971005066, 7113.048821591236, -6413.1574262700815, 4863.223307932453]
2, 30, 195258.8645216756, [7229848.44483766, 21.369507351055752, 8572.459927725165, -9216.968331740292, 5354.179101113936]
